Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	11:02:55.1	23.53	0.23	0.60	0.60	0.60	0.60	0.47	0.43	0.46	0.52
14.05.2019	11:02:55.2	24.35	0.23	0.66	0.66	0.66	0.66	0.81	0.74	0.88	0.76
14.05.2019	11:02:55.3	24.85	0.23	0.69	0.70	0.69	0.69	0.98	0.86	1.11	1.03
14.05.2019	11:02:55.4	24.94	0.23	0.70	0.70	0.70	0.70	1.05	0.78	1.03	1.02
14.05.2019	11:02:55.5	24.66	0.23	0.66	0.66	0.66	0.66	0.63	0.43	0.63	0.76
14.05.2019	11:02:55.6	23.96	0.23	0.60	0.60	0.60	0.60	0.67	0.28	0.19	0.27
14.05.2019	11:02:55.7	22.95	0.23	0.54	0.54	0.54	0.54	0.27	0.26	0.15	0.24
14.05.2019	11:02:55.8	21.45	0.23	0.51	0.51	0.51	0.50	0.25	0.34	0.16	0.12
14.05.2019	11:02:55.9	19.66	0.23	0.50	0.50	0.50	0.50	0.30	0.16	0.31	0.24
14.05.2019	11:02:56.0	17.57	0.23	0.54	0.54	0.54	0.54	0.33	0.43	0.38	0.36
14.05.2019	11:02:56.1	15.20	0.23	0.60	0.60	0.60	0.60	0.61	0.52	0.68	0.73
14.05.2019	11:02:56.2	12.73	0.23	0.66	0.66	0.66	0.66	0.87	0.85	0.91	1.01
14.05.2019	11:02:56.3	9.80	0.23	0.69	0.70	0.69	0.69	1.08	1.00	1.43	1.29
14.05.2019	11:02:56.4	6.84	0.23	0.70	0.70	0.70	0.70	1.05	1.03	1.24	1.00
14.05.2019	11:02:56.5	3.77	0.23	0.66	0.66	0.66	0.66	1.05	0.74	0.76	0.73
14.05.2019	11:02:56.6	0.64	0.23	0.60	0.60	0.60	0.60	0.59	0.16	0.35	0.38
14.05.2019	11:02:56.7	-2.35	0.23	0.54	0.54	0.54	0.54	0.28	0.14	0.16	0.07
14.05.2019	11:02:56.8	-5.60	0.23	0.51	0.51	0.51	0.50	0.20	0.02	0.21	-0.01
14.05.2019	11:02:56.9	-8.61	0.23	0.50	0.50	0.50	0.50	0.24	0.19	0.21	0.08
14.05.2019	11:02:57.0	-11.48	0.23	0.54	0.54	0.54	0.54	0.42	0.33	0.30	0.31
14.05.2019	11:02:57.1	-14.17	0.23	0.60	0.60	0.60	0.60	0.52	0.43	0.77	0.66
14.05.2019	11:02:57.2	-16.52	0.23	0.66	0.66	0.66	0.66	1.04	0.94	1.28	0.93
14.05.2019	11:02:57.3	-18.85	0.23	0.69	0.70	0.69	0.69	1.06	1.00	1.38	1.26
14.05.2019	11:02:57.4	-20.75	0.23	0.70	0.70	0.70	0.69	1.03	1.03	1.34	1.15
14.05.2019	11:02:57.5	-22.34	0.23	0.66	0.66	0.66	0.66	0.87	0.72	0.83	0.78
14.05.2019	11:02:57.6	-23.57	0.23	0.60	0.60	0.60	0.60	0.52	0.33	0.55	0.34
14.05.2019	11:02:57.7	-24.40	0.23	0.54	0.54	0.54	0.54	0.29	0.13	0.18	0.09
14.05.2019	11:02:57.8	-24.91	0.23	0.51	0.51	0.51	0.50	0.12	0.06	0.16	0.17
14.05.2019	11:02:57.9	-24.99	0.23	0.50	0.50	0.50	0.50	-0.04	0.28	0.25	-0.13
14.05.2019	11:02:58.0	-24.71	0.23	0.54	0.54	0.54	0.54	0.30	0.10	0.34	0.29
14.05.2019	11:02:58.1	-24.01	0.23	0.60	0.60	0.60	0.60	0.53	0.57	0.68	0.57
14.05.2019	11:02:58.2	-22.98	0.23	0.66	0.66	0.66	0.66	0.77	0.74	0.99	0.85
14.05.2019	11:02:58.3	-21.50	0.23	0.69	0.70	0.69	0.69	0.80	0.51	1.29	1.05
14.05.2019	11:02:58.4	-19.79	0.23	0.70	0.70	0.70	0.70	0.95	0.82	0.98	0.97
14.05.2019	11:02:58.5	-17.61	0.23	0.66	0.66	0.66	0.66	0.80	0.41	0.62	0.63
14.05.2019	11:02:58.6	-15.25	0.23	0.60	0.60	0.60	0.60	0.48	0.49	0.43	0.34
14.05.2019	11:02:58.7	-12.77	0.23	0.54	0.54	0.54	0.54	0.26	0.02	0.02	0.11
14.05.2019	11:02:58.8	-9.83	0.23	0.51	0.51	0.51	0.50	0.20	-0.03	0.14	0.07
14.05.2019	11:02:58.9	-7.02	0.23	0.50	0.50	0.50	0.50	0.45	-0.11	0.26	0.14
14.05.2019	11:02:59.0	-3.80	0.23	0.54	0.54	0.54	0.54	0.29	0.30	0.53	0.25
14.05.2019	11:02:59.1	-0.68	0.23	0.60	0.60	0.60	0.60	0.60	0.48	0.62	0.44
14.05.2019	11:02:59.2	2.31	0.23	0.66	0.66	0.66	0.66	0.98	0.72	0.95	0.80
14.05.2019	11:02:59.3	5.55	0.23	0.69	0.70	0.69	0.69	0.93	0.77	1.16	1.06
14.05.2019	11:02:59.4	8.57	0.23	0.70	0.70	0.70	0.70	0.99	0.84	1.09	0.79
14.05.2019	11:02:59.5	11.43	0.23	0.66	0.66	0.66	0.66	1.01	0.58	0.68	0.49
14.05.2019	11:02:59.6	14.13	0.23	0.60	0.60	0.60	0.60	0.48	0.26	0.24	0.26
14.05.2019	11:02:59.7	16.49	0.23	0.54	0.54	0.54	0.54	0.33	0.07	0.14	0.24
14.05.2019	11:02:59.8	18.80	0.23	0.51	0.51	0.50	0.50	0.07	0.10	0.12	0.09
14.05.2019	11:02:59.9	20.72	0.23	0.50	0.50	0.50	0.50	0.19	0.16	0.18	0.14
14.05.2019	11:03:00.0	22.31	0.23	0.54	0.54	0.54	0.54	0.41	0.56	0.38	0.24
14.05.2019	11:03:00.1	23.52	0.23	0.60	0.60	0.60	0.60	0.58	0.51	0.45	0.38
14.05.2019	11:03:00.2	24.34	0.23	0.66	0.66	0.66	0.66	0.80	0.75	1.10	0.86
14.05.2019	11:03:00.3	24.84	0.23	0.69	0.70	0.69	0.69	0.98	0.94	1.09	1.11
14.05.2019	11:03:00.4	24.94	0.23	0.70	0.70	0.70	0.69	1.00	0.68	1.00	0.98
14.05.2019	11:03:00.5	24.66	0.23	0.66	0.66	0.66	0.66	0.98	0.72	0.64	0.64
14.05.2019	11:03:00.6	23.96	0.23	0.60	0.60	0.60	0.60	0.60	0.26	0.08	0.31
14.05.2019	11:03:00.7	22.95	0.23	0.54	0.54	0.54	0.54	0.20	0.29	0.08	0.16
14.05.2019	11:03:00.8	21.45	0.23	0.51	0.51	0.50	0.50	0.18	0.18	0.19	0.10
14.05.2019	11:03:00.9	19.64	0.23	0.50	0.50	0.50	0.50	0.16	0.16	0.18	0.15
14.05.2019	11:03:01.0	17.57	0.23	0.54	0.54	0.54	0.54	0.26	0.24	0.41	0.30
14.05.2019	11:03:01.1	15.20	0.23	0.60	0.60	0.60	0.60	0.74	0.57	0.72	0.54
14.05.2019	11:03:01.2	12.73	0.23	0.66	0.66	0.66	0.66	0.84	1.03	1.04	0.69
14.05.2019	11:03:01.3	9.81	0.23	0.69	0.70	0.69	0.69	1.13	1.02	1.28	1.24
14.05.2019	11:03:01.4	6.99	0.23	0.70	0.70	0.70	0.70	0.98	0.98	1.21	1.07
14.05.2019	11:03:01.5	3.77	0.23	0.66	0.66	0.66	0.66	0.94	0.81	0.77	0.80
14.05.2019	11:03:01.6	0.63	0.23	0.60	0.60	0.60	0.60	0.56	0.38	0.38	0.37
14.05.2019	11:03:01.7	-2.35	0.23	0.54	0.54	0.54	0.54	0.35	0.06	0.28	0.12
14.05.2019	11:03:01.8	-5.59	0.23	0.51	0.51	0.51	0.50	0.20	0.12	0.25	0.29
14.05.2019	11:03:01.9	-8.47	0.23	0.50	0.50	0.50	0.50	0.21	0.10	-0.02	0.13
14.05.2019	11:03:02.0	-11.48	0.23	0.54	0.54	0.54	0.54	0.36	0.27	0.34	0.29
14.05.2019	11:03:02.1	-14.18	0.23	0.60	0.60	0.60	0.60	0.69	0.65	0.72	0.54
14.05.2019	11:03:02.2	-16.52	0.23	0.66	0.66	0.66	0.66	1.07	0.92	1.09	1.04
14.05.2019	11:03:02.3	-18.85	0.23	0.69	0.69	0.69	0.69	0.98	0.85	1.37	1.20
14.05.2019	11:03:02.4	-20.67	0.23	0.70	0.70	0.70	0.70	1.11	1.05	1.21	1.16
14.05.2019	11:03:02.5	-22.34	0.23	0.66	0.66	0.66	0.66	1.01	0.92	0.92	0.75
14.05.2019	11:03:02.6	-23.57	0.23	0.60	0.60	0.60	0.60	0.50	0.32	0.41	0.42
14.05.2019	11:03:02.7	-24.40	0.23	0.54	0.54	0.54	0.54	0.21	0.03	0.19	0.15
14.05.2019	11:03:02.8	-24.90	0.23	0.50	0.51	0.50	0.50	0.28	0.16	0.19	0.13
14.05.2019	11:03:02.9	-24.99	0.23	0.50	0.50	0.50	0.50	0.13	0.23	0.13	0.05
14.05.2019	11:03:03.0	-24.71	0.23	0.54	0.54	0.54	0.54	0.26	0.37	0.42	0.31
14.05.2019	11:03:03.1	-24.00	0.23	0.60	0.60	0.60	0.60	0.66	0.53	0.74	0.49
14.05.2019	11:03:03.2	-22.98	0.23	0.66	0.66	0.66	0.66	0.73	0.61	1.15	0.87
14.05.2019	11:03:03.3	-21.48	0.23	0.69	0.70	0.69	0.69	1.03	0.75	1.10	1.06
14.05.2019	11:03:03.4	-19.80	0.23	0.70	0.70	0.70	0.69	0.86	0.72	1.08	1.10
14.05.2019	11:03:03.5	-17.62	0.23	0.66	0.66	0.66	0.66	0.94	0.80	0.72	0.64
14.05.2019	11:03:03.6	-15.25	0.23	0.60	0.60	0.60	0.60	0.49	0.26	0.39	0.06
14.05.2019	11:03:03.7	-12.77	0.23	0.54	0.54	0.54	0.54	0.28	0.09	0.05	0.12
14.05.2019	11:03:03.8	-9.82	0.23	0.51	0.51	0.50	0.50	0.20	-0.02	0.08	0.10
14.05.2019	11:03:03.9	-7.02	0.23	0.50	0.50	0.50	0.50	0.26	0.31	0.25	0.05
14.05.2019	11:03:04.0	-3.79	0.23	0.54	0.54	0.54	0.54	0.26	0.21	0.39	0.24
14.05.2019	11:03:04.1	-0.67	0.23	0.60	0.60	0.60	0.60	0.54	0.58	0.62	0.50
14.05.2019	11:03:04.2	2.31	0.23	0.66	0.66	0.66	0.66	0.76	0.71	0.99	0.85
14.05.2019	11:03:04.3	5.55	0.23	0.69	0.70	0.69	0.69	0.91	0.89	1.07	1.13
14.05.2019	11:03:04.4	8.42	0.23	0.70	0.70	0.70	0.70	1.07	0.94	1.17	1.00
14.05.2019	11:03:04.5	11.46	0.23	0.66	0.66	0.66	0.66	0.95	0.58	0.73	0.66
14.05.2019	11:03:04.6	14.13	0.23	0.60	0.60	0.60	0.60	0.51	0.31	0.24	0.41
14.05.2019	11:03:04.7	16.49	0.23	0.54	0.54	0.54	0.54	0.29	0.10	0.13	0.09
14.05.2019	11:03:04.8	18.80	0.23	0.51	0.51	0.50	0.50	0.22	0.14	0.14	0.08
14.05.2019	11:03:04.9	20.64	0.23	0.50	0.50	0.50	0.50	0.24	0.25	0.19	0.19
14.05.2019	11:03:05.0	22.30	0.23	0.54	0.54	0.54	0.54	0.34	0.21	0.14	0.26
14.05.2019	11:03:05.1	23.52	0.23	0.60	0.60	0.60	0.60	0.51	0.48	0.63	0.49
14.05.2019	11:03:05.2	24.34	0.23	0.66	0.66	0.66	0.66	0.93	0.74	0.87	0.85
14.05.2019	11:03:05.3	24.85	0.23	0.69	0.69	0.69	0.69	0.85	0.86	1.15	1.05
14.05.2019	11:03:05.4	24.95	0.23	0.70	0.70	0.70	0.70	0.99	0.56	0.96	0.97
14.05.2019	11:03:05.5	24.66	0.23	0.66	0.66	0.66	0.66	0.86	0.62	0.63	0.57
14.05.2019	11:03:05.6	23.96	0.23	0.60	0.60	0.60	0.60	0.44	0.20	0.23	0.28
14.05.2019	11:03:05.7	22.94	0.23	0.54	0.54	0.54	0.54	0.37	0.26	0.20	0.20
14.05.2019	11:03:05.8	21.45	0.23	0.51	0.51	0.51	0.50	0.22	0.16	0.33	0.14
14.05.2019	11:03:05.9	19.75	0.23	0.50	0.50	0.50	0.50	0.39	0.16	0.04	0.20
14.05.2019	11:03:06.0	17.56	0.23	0.54	0.54	0.54	0.54	0.48	0.28	0.37	0.42
14.05.2019	11:03:06.1	15.20	0.23	0.60	0.60	0.60	0.60	0.81	0.60	0.72	0.66
14.05.2019	11:03:06.2	12.74	0.23	0.66	0.66	0.66	0.66	0.90	0.99	1.26	1.00
14.05.2019	11:03:06.3	9.80	0.23	0.69	0.70	0.69	0.69	1.24	1.28	1.31	1.17
14.05.2019	11:03:06.4	6.99	0.23	0.70	0.70	0.70	0.69	0.97	1.03	1.19	1.12
14.05.2019	11:03:06.5	3.77	0.23	0.66	0.66	0.66	0.66	0.96	0.72	0.64	0.71
14.05.2019	11:03:06.6	0.64	0.23	0.60	0.60	0.60	0.60	0.61	0.35	0.35	0.56
14.05.2019	11:03:06.7	-2.34	0.23	0.54	0.54	0.54	0.54	0.31	0.12	0.20	0.16
14.05.2019	11:03:06.8	-5.59	0.23	0.51	0.51	0.51	0.50	0.05	-0.14	0.13	0.12
14.05.2019	11:03:06.9	-8.47	0.23	0.50	0.50	0.50	0.50	0.28	0.18	0.19	0.26
14.05.2019	11:03:07.0	-11.48	0.23	0.54	0.54	0.54	0.54	0.54	0.30	0.49	0.24
14.05.2019	11:03:07.1	-14.18	0.23	0.60	0.60	0.60	0.60	0.64	0.69	0.80	0.64
14.05.2019	11:03:07.2	-16.52	0.23	0.66	0.66	0.66	0.66	0.83	0.91	1.11	1.04
14.05.2019	11:03:07.3	-18.85	0.23	0.69	0.70	0.69	0.69	1.03	0.93	1.47	1.26
14.05.2019	11:03:07.4	-20.67	0.23	0.70	0.70	0.70	0.70	1.08	0.94	1.32	1.29
14.05.2019	11:03:07.5	-22.34	0.23	0.66	0.66	0.66	0.66	0.95	0.59	0.81	0.86
14.05.2019	11:03:07.6	-23.57	0.23	0.60	0.60	0.60	0.60	0.45	0.34	0.56	0.37
14.05.2019	11:03:07.7	-24.40	0.23	0.54	0.54	0.54	0.54	0.31	0.13	0.06	0.22
14.05.2019	11:03:07.8	-24.90	0.23	0.51	0.51	0.51	0.50	0.25	0.23	0.12	0.11
14.05.2019	11:03:07.9	-25.00	0.23	0.50	0.50	0.50	0.50	0.13	0.06	0.22	0.11
14.05.2019	11:03:08.0	-24.72	0.23	0.54	0.54	0.54	0.54	0.37	0.29	0.42	0.36
14.05.2019	11:03:08.1	-24.06	0.23	0.60	0.60	0.60	0.60	0.48	0.58	0.73	0.52
14.05.2019	11:03:08.2	-22.98	0.23	0.66	0.66	0.66	0.66	0.74	0.71	1.02	0.84
14.05.2019	11:03:08.3	-21.49	0.23	0.69	0.70	0.69	0.69	0.82	0.71	1.19	1.03
14.05.2019	11:03:08.4	-19.80	0.23	0.70	0.70	0.70	0.70	0.79	0.73	0.98	0.78
14.05.2019	11:03:08.5	-17.61	0.23	0.66	0.66	0.66	0.66	0.75	0.65	0.54	0.62
14.05.2019	11:03:08.6	-15.25	0.23	0.60	0.60	0.60	0.60	0.55	0.30	0.37	0.24
14.05.2019	11:03:08.7	-12.76	0.23	0.54	0.54	0.54	0.54	0.25	0.11	0.12	0.17
14.05.2019	11:03:08.8	-9.83	0.23	0.50	0.51	0.50	0.50	0.04	0.21	0.23	0.08
14.05.2019	11:03:08.9	-7.02	0.23	0.50	0.50	0.50	0.50	0.38	0.12	0.19	0.08
14.05.2019	11:03:09.0	-3.80	0.23	0.54	0.54	0.54	0.54	0.28	0.28	0.45	0.24
14.05.2019	11:03:09.1	-0.83	0.23	0.60	0.60	0.60	0.60	0.55	0.63	0.51	0.61
14.05.2019	11:03:09.2	2.31	0.23	0.66	0.66	0.66	0.66	0.75	0.49	1.20	0.96
14.05.2019	11:03:09.3	5.55	0.23	0.69	0.70	0.69	0.69	1.00	0.90	1.11	0.91
14.05.2019	11:03:09.4	8.42	0.23	0.70	0.70	0.70	0.69	0.93	0.70	1.08	1.07
14.05.2019	11:03:09.5	11.45	0.23	0.66	0.66	0.66	0.66	0.93	0.56	0.66	0.67
14.05.2019	11:03:09.6	14.12	0.23	0.60	0.60	0.60	0.60	0.56	0.25	0.23	0.35
14.05.2019	11:03:09.7	16.47	0.23	0.54	0.54	0.54	0.54	0.32	-0.03	0.02	0.07
14.05.2019	11:03:09.8	18.80	0.23	0.51	0.51	0.50	0.50	0.22	0.25	-0.21	-0.03
14.05.2019	11:03:09.9	20.62	0.23	0.50	0.50	0.50	0.50	0.09	0.09	0.13	0.09
14.05.2019	11:03:10.0	22.31	0.23	0.54	0.54	0.54	0.54	0.35	0.21	0.32	0.20
14.05.2019	11:03:10.1	23.47	0.23	0.60	0.60	0.60	0.60	0.40	0.37	0.58	0.63
14.05.2019	11:03:10.2	24.35	0.23	0.66	0.66	0.66	0.66	0.94	0.75	0.93	0.81
14.05.2019	11:03:10.3	24.85	0.23	0.69	0.70	0.69	0.69	1.03	0.76	1.12	1.11
14.05.2019	11:03:10.4	24.95	0.23	0.70	0.70	0.70	0.70	1.15	0.77	1.01	1.00
14.05.2019	11:03:10.5	24.66	0.23	0.66	0.66	0.66	0.66	0.96	0.53	0.52	0.63
14.05.2019	11:03:10.6	24.00	0.23	0.60	0.60	0.60	0.60	0.64	0.29	0.20	0.21
14.05.2019	11:03:10.7	22.94	0.23	0.54	0.54	0.54	0.54	0.32	0.10	0.17	0.33
14.05.2019	11:03:10.8	21.45	0.23	0.51	0.51	0.50	0.50	0.23	0.09	-0.02	0.08
14.05.2019	11:03:10.9	19.75	0.23	0.50	0.50	0.50	0.50	0.21	0.05	0.01	0.12
14.05.2019	11:03:11.0	17.57	0.23	0.54	0.54	0.54	0.54	0.40	0.19	0.27	0.32
14.05.2019	11:03:11.1	15.33	0.23	0.60	0.60	0.60	0.60	0.60	0.57	0.81	0.63
14.05.2019	11:03:11.2	12.74	0.23	0.66	0.66	0.66	0.66	0.93	0.97	1.07	0.79
14.05.2019	11:03:11.3	9.80	0.23	0.69	0.69	0.69	0.69	1.26	1.05	1.45	1.15
14.05.2019	11:03:11.4	6.99	0.23	0.70	0.70	0.70	0.70	1.18	0.74	1.18	1.04
14.05.2019	11:03:11.5	3.77	0.23	0.66	0.66	0.66	0.66	0.80	0.79	0.82	0.89
14.05.2019	11:03:11.6	0.80	0.23	0.60	0.60	0.60	0.60	0.55	0.29	0.35	0.40
14.05.2019	11:03:11.7	-2.35	0.23	0.54	0.54	0.54	0.54	0.18	0.38	0.18	0.09
14.05.2019	11:03:11.8	-5.60	0.23	0.51	0.51	0.50	0.50	0.23	-0.01	0.18	0.10
14.05.2019	11:03:11.9	-8.47	0.23	0.50	0.50	0.50	0.50	0.48	0.04	0.21	0.07
14.05.2019	11:03:12.0	-11.48	0.23	0.54	0.54	0.54	0.54	0.22	0.20	0.44	0.30
14.05.2019	11:03:12.1	-14.04	0.23	0.60	0.60	0.60	0.60	0.45	0.59	0.95	0.67
14.05.2019	11:03:12.2	-16.52	0.23	0.66	0.66	0.66	0.66	0.90	0.76	1.15	1.02
14.05.2019	11:03:12.3	-18.85	0.23	0.69	0.70	0.69	0.69	1.05	0.96	1.42	1.22
14.05.2019	11:03:12.4	-20.67	0.23	0.70	0.70	0.70	0.70	1.05	1.03	1.36	1.25
14.05.2019	11:03:12.5	-22.34	0.23	0.66	0.66	0.66	0.66	0.92	0.74	0.83	0.82
14.05.2019	11:03:12.6	-23.51	0.23	0.60	0.60	0.60	0.60	0.36	0.36	0.41	0.43
14.05.2019	11:03:12.7	-24.40	0.23	0.54	0.54	0.54	0.54	0.30	0.14	0.15	0.21
14.05.2019	11:03:12.8	-24.90	0.23	0.51	0.51	0.51	0.50	0.25	0.05	0.25	-0.06
14.05.2019	11:03:12.9	-24.99	0.23	0.50	0.50	0.50	0.50	0.28	0.08	0.24	0.14
14.05.2019	11:03:13.0	-24.71	0.23	0.54	0.54	0.54	0.54	0.33	0.20	0.36	0.43
14.05.2019	11:03:13.1	-24.07	0.23	0.60	0.60	0.60	0.60	0.57	0.56	0.59	0.56
14.05.2019	11:03:13.2	-22.99	0.23	0.66	0.66	0.66	0.66	0.71	0.60	0.97	0.71
14.05.2019	11:03:13.3	-21.49	0.23	0.69	0.70	0.69	0.69	0.93	0.76	1.09	1.13
14.05.2019	11:03:13.4	-19.79	0.23	0.70	0.70	0.70	0.70	0.91	0.73	0.95	0.88
14.05.2019	11:03:13.5	-17.61	0.23	0.66	0.66	0.66	0.66	0.81	0.59	0.69	0.76
14.05.2019	11:03:13.6	-15.37	0.23	0.60	0.60	0.60	0.60	0.50	0.41	0.33	0.32
14.05.2019	11:03:13.7	-12.77	0.23	0.54	0.54	0.54	0.54	0.17	0.13	0.21	0.14
14.05.2019	11:03:13.8	-9.83	0.23	0.50	0.51	0.51	0.50	0.12	-0.05	0.14	0.04
14.05.2019	11:03:13.9	-7.02	0.23	0.50	0.50	0.50	0.50	0.29	-0.01	0.17	0.10
14.05.2019	11:03:14.0	-3.80	0.23	0.54	0.54	0.54	0.54	0.39	0.23	0.20	0.31
14.05.2019	11:03:14.1	-0.83	0.23	0.60	0.60	0.60	0.60	0.54	0.47	0.61	0.49
14.05.2019	11:03:14.2	2.31	0.23	0.66	0.66	0.66	0.66	0.79	0.72	1.09	0.92
14.05.2019	11:03:14.3	5.55	0.23	0.69	0.70	0.69	0.69	0.91	0.79	1.26	1.19
14.05.2019	11:03:14.4	8.42	0.23	0.70	0.70	0.70	0.70	1.07	0.80	1.01	1.00
14.05.2019	11:03:14.5	11.44	0.23	0.66	0.66	0.66	0.66	0.95	0.50	0.64	0.65
14.05.2019	11:03:14.6	13.99	0.23	0.60	0.60	0.60	0.60	0.56	0.38	0.23	0.28
14.05.2019	11:03:14.7	16.49	0.23	0.54	0.54	0.54	0.54	0.26	0.10	0.09	0.21
14.05.2019	11:03:14.8	18.81	0.23	0.50	0.51	0.50	0.50	0.20	0.09	0.18	0.09
14.05.2019	11:03:14.9	20.62	0.23	0.50	0.50	0.50	0.50	0.30	0.20	0.17	0.08
14.05.2019	11:03:15.0	22.31	0.23	0.54	0.54	0.54	0.54	0.41	0.33	0.35	0.40
14.05.2019	11:03:15.1	23.47	0.23	0.60	0.60	0.60	0.60	0.56	0.72	0.63	0.53
14.05.2019	11:03:15.2	24.34	0.23	0.66	0.66	0.66	0.66	0.85	0.69	0.79	0.87
14.05.2019	11:03:15.3	24.84	0.23	0.69	0.69	0.69	0.69	1.00	0.80	1.11	1.17
14.05.2019	11:03:15.4	24.95	0.23	0.70	0.70	0.70	0.70	0.91	0.79	0.84	0.93
14.05.2019	11:03:15.5	24.65	0.23	0.66	0.66	0.66	0.66	1.00	0.48	0.58	0.61
14.05.2019	11:03:15.6	24.00	0.23	0.60	0.60	0.60	0.60	0.50	0.17	0.12	0.21
14.05.2019	11:03:15.7	22.95	0.23	0.54	0.54	0.54	0.54	0.19	0.17	0.00	0.24
14.05.2019	11:03:15.8	21.45	0.23	0.51	0.51	0.50	0.50	0.26	0.07	0.22	0.02
14.05.2019	11:03:15.9	19.74	0.23	0.50	0.50	0.50	0.50	0.18	0.15	0.24	0.01
14.05.2019	11:03:16.0	17.57	0.23	0.54	0.54	0.54	0.54	0.36	0.32	0.38	0.32
14.05.2019	11:03:16.1	15.32	0.23	0.60	0.60	0.60	0.60	0.33	0.60	0.67	0.78
14.05.2019	11:03:16.2	12.73	0.23	0.66	0.66	0.66	0.66	0.86	0.93	1.05	0.95
14.05.2019	11:03:16.3	9.81	0.23	0.69	0.70	0.69	0.69	0.91	1.05	1.32	1.20
14.05.2019	11:03:16.4	6.98	0.23	0.70	0.70	0.70	0.70	0.84	0.81	1.37	1.14
14.05.2019	11:03:16.5	3.79	0.23	0.66	0.66	0.66	0.66	0.96	0.80	0.87	0.67
14.05.2019	11:03:16.6	0.80	0.23	0.60	0.60	0.60	0.60	0.42	0.40	0.29	0.47
14.05.2019	11:03:16.7	-2.35	0.23	0.54	0.54	0.54	0.54	0.31	0.14	0.08	0.15
14.05.2019	11:03:16.8	-5.59	0.23	0.51	0.51	0.51	0.50	0.35	0.15	0.16	0.20
14.05.2019	11:03:16.9	-8.47	0.23	0.50	0.50	0.50	0.50	0.23	-0.05	0.11	0.18
14.05.2019	11:03:17.0	-11.48	0.23	0.54	0.54	0.54	0.54	0.35	0.39	0.33	0.30
14.05.2019	11:03:17.1	-14.05	0.23	0.60	0.60	0.60	0.60	0.59	0.63	0.78	0.64
14.05.2019	11:03:17.2	-16.52	0.23	0.66	0.66	0.66	0.66	0.92	1.15	1.11	1.03
14.05.2019	11:03:17.3	-18.85	0.23	0.69	0.70	0.69	0.69	1.03	0.99	1.27	1.26
14.05.2019	11:03:17.4	-20.67	0.23	0.70	0.70	0.70	0.70	0.98	0.98	1.33	1.16
14.05.2019	11:03:17.5	-22.34	0.23	0.66	0.66	0.66	0.66	0.87	0.71	0.84	0.58
14.05.2019	11:03:17.6	-23.52	0.23	0.60	0.60	0.60	0.60	0.52	0.20	0.43	0.39
14.05.2019	11:03:17.7	-24.40	0.23	0.54	0.54	0.54	0.54	0.28	-0.08	0.19	0.18
14.05.2019	11:03:17.8	-24.91	0.23	0.51	0.51	0.50	0.50	0.26	0.08	0.03	0.18
14.05.2019	11:03:17.9	-24.99	0.23	0.50	0.50	0.50	0.50	0.09	0.25	0.25	0.38
14.05.2019	11:03:18.0	-24.69	0.23	0.54	0.54	0.54	0.54	0.34	0.22	0.53	0.27
14.05.2019	11:03:18.1	-24.06	0.23	0.60	0.60	0.60	0.60	0.47	0.61	0.95	0.57
14.05.2019	11:03:18.2	-22.98	0.23	0.66	0.66	0.66	0.66	0.76	0.68	0.88	0.86
14.05.2019	11:03:18.3	-21.48	0.23	0.69	0.70	0.69	0.69	0.76	0.83	1.16	1.07
14.05.2019	11:03:18.4	-19.79	0.23	0.70	0.70	0.70	0.70	0.80	0.82	1.32	0.94
14.05.2019	11:03:18.5	-17.62	0.23	0.66	0.66	0.66	0.66	0.83	0.46	0.67	0.42
14.05.2019	11:03:18.6	-15.37	0.23	0.60	0.60	0.60	0.60	0.40	0.24	0.20	0.21
14.05.2019	11:03:18.7	-12.77	0.23	0.54	0.54	0.54	0.54	0.29	0.19	0.08	0.12
14.05.2019	11:03:18.8	-9.82	0.23	0.51	0.51	0.51	0.50	0.25	0.21	-0.00	0.09
14.05.2019	11:03:18.9	-7.02	0.23	0.50	0.50	0.50	0.50	0.21	0.11	0.06	0.12
14.05.2019	11:03:19.0	-3.80	0.23	0.54	0.54	0.54	0.54	0.18	0.30	0.11	0.26
14.05.2019	11:03:19.1	-0.83	0.23	0.60	0.60	0.60	0.60	0.51	0.47	0.62	0.52
14.05.2019	11:03:19.2	2.31	0.23	0.66	0.66	0.66	0.66	0.78	0.78	0.97	0.89
14.05.2019	11:03:19.3	5.40	0.23	0.69	0.70	0.69	0.69	1.08	0.85	1.22	1.04
14.05.2019	11:03:19.4	8.43	0.23	0.70	0.70	0.70	0.70	1.04	0.83	1.03	1.01
14.05.2019	11:03:19.5	11.45	0.23	0.66	0.66	0.66	0.66	0.88	0.46	0.63	0.77
14.05.2019	11:03:19.6	14.01	0.23	0.60	0.60	0.60	0.60	0.51	0.12	0.24	0.28
14.05.2019	11:03:19.7	16.48	0.23	0.54	0.54	0.54	0.54	0.26	0.01	0.11	0.11
14.05.2019	11:03:19.8	18.80	0.23	0.51	0.51	0.50	0.50	0.20	0.29	0.10	0.14
14.05.2019	11:03:19.9	20.62	0.23	0.50	0.50	0.50	0.50	0.21	0.05	0.17	0.11
14.05.2019	11:03:20.0	22.31	0.23	0.54	0.54	0.54	0.54	0.33	0.26	0.26	0.24
