Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	12:07:12.4	9.19	0.04	0.70	0.70	0.70	0.69	0.24	0.17	0.04	0.37
12.05.2019	12:07:12.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.04	0.03	-0.31	0.01
12.05.2019	12:07:12.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.05	-0.16	-0.02	-0.10
12.05.2019	12:07:12.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.07	0.01	-0.05	-0.16
12.05.2019	12:07:12.8	-20.67	0.04	0.30	0.30	0.30	0.30	0.05	0.09	-0.06	-0.05
12.05.2019	12:07:12.9	-9.19	0.04	0.50	0.50	0.51	0.51	0.08	0.34	0.29	0.13
12.05.2019	12:07:13.0	6.99	0.04	0.76	0.76	0.76	0.76	0.86	0.72	0.67	0.81
12.05.2019	12:07:13.1	19.76	0.04	0.94	0.94	0.94	0.94	1.89	1.76	1.65	1.72
12.05.2019	12:07:13.2	24.97	0.04	1.00	1.00	1.00	1.00	1.96	1.75	2.64	1.71
12.05.2019	12:07:13.3	20.70	0.04	0.90	0.90	0.90	0.90	1.71	1.27	0.92	1.47
12.05.2019	12:07:13.4	9.19	0.04	0.70	0.70	0.70	0.70	0.21	0.15	0.04	0.36
12.05.2019	12:07:13.5	-7.01	0.04	0.44	0.44	0.44	0.44	0.14	-0.07	-0.01	-0.03
12.05.2019	12:07:13.6	-19.76	0.04	0.26	0.26	0.26	0.26	-0.03	0.03	-0.09	-0.08
12.05.2019	12:07:13.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.01	0.05	0.04	-0.15
12.05.2019	12:07:13.8	-20.69	0.04	0.30	0.30	0.30	0.30	0.04	0.10	-0.03	-0.12
12.05.2019	12:07:13.9	-9.18	0.04	0.50	0.50	0.51	0.51	0.14	0.24	0.04	0.09
12.05.2019	12:07:14.0	6.99	0.04	0.76	0.76	0.76	0.76	0.89	0.95	0.54	0.89
12.05.2019	12:07:14.1	19.76	0.04	0.94	0.94	0.94	0.94	1.79	1.64	1.59	1.54
12.05.2019	12:07:14.2	24.96	0.04	1.00	1.00	1.00	1.00	2.06	1.82	2.60	1.59
12.05.2019	12:07:14.3	20.70	0.04	0.90	0.90	0.90	0.90	1.53	1.23	0.91	1.56
12.05.2019	12:07:14.4	9.20	0.04	0.70	0.70	0.70	0.70	0.16	0.14	0.09	0.20
12.05.2019	12:07:14.5	-6.90	0.04	0.44	0.44	0.44	0.44	-0.04	0.10	-0.06	-0.01
12.05.2019	12:07:14.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.14	0.31	-0.12	-0.08
12.05.2019	12:07:14.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.03	0.08	-0.05	-0.03
12.05.2019	12:07:14.8	-20.68	0.04	0.30	0.30	0.30	0.30	-0.12	-0.01	0.05	-0.07
12.05.2019	12:07:14.9	-9.19	0.04	0.50	0.50	0.50	0.51	0.17	0.36	0.33	0.26
12.05.2019	12:07:15.0	7.00	0.04	0.76	0.76	0.76	0.76	0.77	0.91	0.62	0.87
12.05.2019	12:07:15.1	19.76	0.04	0.94	0.94	0.94	0.94	1.75	1.78	1.55	1.64
12.05.2019	12:07:15.2	24.97	0.04	1.00	1.00	1.00	1.00	2.01	1.87	2.63	1.60
12.05.2019	12:07:15.3	20.70	0.04	0.90	0.90	0.90	0.90	1.26	1.37	0.72	1.44
12.05.2019	12:07:15.4	9.18	0.04	0.70	0.70	0.70	0.70	0.06	0.06	0.13	0.37
12.05.2019	12:07:15.5	-7.00	0.04	0.44	0.44	0.44	0.44	-0.06	0.23	-0.02	-0.13
12.05.2019	12:07:15.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.15	0.15	-0.03	-0.10
12.05.2019	12:07:15.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.05	0.01	-0.06	-0.05
12.05.2019	12:07:15.8	-20.69	0.04	0.30	0.30	0.30	0.30	-0.06	0.19	0.05	0.04
12.05.2019	12:07:15.9	-9.19	0.04	0.50	0.50	0.50	0.51	0.13	0.42	0.30	0.11
12.05.2019	12:07:16.0	6.99	0.04	0.76	0.76	0.76	0.76	0.97	0.90	0.71	0.92
12.05.2019	12:07:16.1	19.70	0.04	0.94	0.94	0.94	0.94	1.83	1.78	1.59	1.71
12.05.2019	12:07:16.2	24.96	0.04	1.00	1.00	1.00	1.00	1.92	1.85	2.71	1.63
12.05.2019	12:07:16.3	20.70	0.04	0.90	0.90	0.90	0.90	1.54	1.28	0.84	1.45
12.05.2019	12:07:16.4	9.19	0.04	0.70	0.70	0.70	0.70	0.15	0.19	0.08	0.44
12.05.2019	12:07:16.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.10	0.19	-0.03	-0.05
12.05.2019	12:07:16.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.00	0.00	-0.00	-0.14
12.05.2019	12:07:16.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.01	0.11	-0.02	-0.11
12.05.2019	12:07:16.8	-20.69	0.04	0.30	0.30	0.30	0.30	0.01	-0.08	-0.05	-0.07
12.05.2019	12:07:16.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.02	0.26	0.16	0.17
12.05.2019	12:07:17.0	6.99	0.04	0.76	0.76	0.76	0.76	0.90	0.93	0.74	0.98
12.05.2019	12:07:17.1	19.76	0.04	0.94	0.94	0.94	0.94	1.94	1.82	1.66	1.42
12.05.2019	12:07:17.2	24.96	0.04	1.00	1.00	1.00	1.00	1.85	1.81	2.62	1.59
12.05.2019	12:07:17.3	20.70	0.04	0.90	0.90	0.90	0.90	1.52	1.31	1.01	1.42
12.05.2019	12:07:17.4	9.18	0.04	0.70	0.70	0.70	0.70	0.32	0.28	0.19	0.34
12.05.2019	12:07:17.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.11	0.09	-0.12	-0.05
12.05.2019	12:07:17.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.11	0.09	-0.06	-0.01
12.05.2019	12:07:17.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.08	0.07	-0.14	-0.09
12.05.2019	12:07:17.8	-20.68	0.04	0.30	0.30	0.30	0.30	0.03	0.18	-0.03	-0.01
12.05.2019	12:07:17.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.13	0.42	0.21	0.13
12.05.2019	12:07:18.0	6.99	0.04	0.76	0.76	0.76	0.76	0.71	0.98	0.67	0.83
12.05.2019	12:07:18.1	19.76	0.04	0.94	0.94	0.94	0.94	1.99	1.64	1.54	1.59
12.05.2019	12:07:18.2	24.97	0.04	1.00	1.00	1.00	1.00	2.00	1.76	2.63	1.61
12.05.2019	12:07:18.3	20.70	0.04	0.90	0.90	0.90	0.90	1.54	1.42	0.83	1.44
12.05.2019	12:07:18.4	9.19	0.04	0.70	0.70	0.70	0.70	0.23	0.31	0.04	0.40
12.05.2019	12:07:18.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.00	0.19	-0.03	-0.20
12.05.2019	12:07:18.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.02	-0.06	0.01	-0.16
12.05.2019	12:07:18.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.02	0.01	0.02	-0.07
12.05.2019	12:07:18.8	-20.68	0.04	0.30	0.30	0.30	0.30	0.03	0.09	0.07	0.01
12.05.2019	12:07:18.9	-9.20	0.04	0.50	0.50	0.50	0.50	-0.01	0.32	0.12	0.22
12.05.2019	12:07:19.0	7.00	0.04	0.76	0.76	0.76	0.76	0.94	0.94	0.61	0.88
12.05.2019	12:07:19.1	19.76	0.04	0.94	0.94	0.94	0.94	1.71	1.90	1.65	1.61
12.05.2019	12:07:19.2	24.97	0.04	1.00	1.00	1.00	1.00	2.02	1.84	2.62	1.64
12.05.2019	12:07:19.3	20.70	0.04	0.90	0.90	0.90	0.90	1.33	1.56	0.87	1.42
12.05.2019	12:07:19.4	9.19	0.04	0.70	0.70	0.70	0.70	0.24	0.07	0.11	0.32
12.05.2019	12:07:19.5	-7.01	0.04	0.44	0.44	0.44	0.44	-0.01	0.06	-0.05	-0.01
12.05.2019	12:07:19.6	-19.76	0.04	0.26	0.26	0.26	0.26	-0.01	-0.15	0.13	-0.06
12.05.2019	12:07:19.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.05	-0.16	0.05	-0.07
12.05.2019	12:07:19.8	-20.68	0.04	0.30	0.30	0.30	0.30	0.03	0.22	-0.01	-0.16
12.05.2019	12:07:19.9	-9.20	0.04	0.50	0.50	0.50	0.50	-0.00	0.36	0.25	0.29
12.05.2019	12:07:20.0	7.00	0.04	0.76	0.76	0.76	0.76	0.87	1.18	0.66	0.98
12.05.2019	12:07:20.1	19.76	0.04	0.94	0.94	0.94	0.94	1.92	1.73	1.56	1.50
12.05.2019	12:07:20.2	24.96	0.04	1.00	1.00	1.00	1.00	1.73	1.74	2.67	1.41
12.05.2019	12:07:20.3	20.69	0.04	0.90	0.90	0.90	0.90	1.64	1.31	0.91	1.47
12.05.2019	12:07:20.4	9.18	0.04	0.70	0.70	0.70	0.70	0.21	0.17	0.12	0.37
12.05.2019	12:07:20.5	-7.01	0.04	0.44	0.44	0.44	0.44	0.03	-0.02	-0.07	-0.06
12.05.2019	12:07:20.6	-19.70	0.04	0.26	0.26	0.26	0.26	0.01	0.09	-0.15	-0.14
12.05.2019	12:07:20.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.00	0.08	-0.18	-0.03
12.05.2019	12:07:20.8	-21.12	0.04	0.30	0.30	0.30	0.30	-0.07	0.06	0.03	-0.02
12.05.2019	12:07:20.9	-9.18	0.04	0.50	0.50	0.50	0.50	0.15	0.37	0.27	0.19
12.05.2019	12:07:21.0	7.00	0.04	0.76	0.76	0.76	0.76	0.99	1.04	0.65	0.98
12.05.2019	12:07:21.1	19.76	0.04	0.94	0.94	0.94	0.94	1.84	1.85	1.61	1.62
12.05.2019	12:07:21.2	24.97	0.04	1.00	1.00	1.00	1.00	2.12	1.76	2.68	1.43
12.05.2019	12:07:21.3	20.70	0.04	0.90	0.90	0.90	0.90	1.47	1.58	0.93	1.44
12.05.2019	12:07:21.4	9.18	0.04	0.70	0.70	0.70	0.70	0.36	0.17	0.19	0.33
12.05.2019	12:07:21.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.13	0.06	-0.00	0.07
12.05.2019	12:07:21.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.00	-0.00	-0.03	-0.08
12.05.2019	12:07:21.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.01	0.03	-0.05	-0.18
12.05.2019	12:07:21.8	-21.14	0.04	0.30	0.30	0.30	0.30	0.00	-0.05	-0.14	-0.18
12.05.2019	12:07:21.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.10	0.32	0.18	0.26
12.05.2019	12:07:22.0	6.99	0.04	0.76	0.76	0.76	0.76	0.89	0.95	0.60	0.91
12.05.2019	12:07:22.1	19.70	0.04	0.94	0.94	0.94	0.94	1.83	1.89	1.58	1.53
12.05.2019	12:07:22.2	24.96	0.04	1.00	1.00	1.00	1.00	2.08	1.77	2.63	1.57
12.05.2019	12:07:22.3	20.70	0.04	0.90	0.90	0.90	0.90	1.58	1.47	1.06	1.47
12.05.2019	12:07:22.4	9.19	0.04	0.70	0.70	0.70	0.70	0.19	0.16	0.08	0.24
12.05.2019	12:07:22.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.08	-0.08	0.00	0.01
12.05.2019	12:07:22.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.02	0.11	-0.05	-0.13
12.05.2019	12:07:22.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.11	0.01	-0.20	-0.19
12.05.2019	12:07:22.8	-21.14	0.04	0.30	0.30	0.30	0.30	0.02	0.08	-0.01	-0.23
12.05.2019	12:07:22.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.06	0.34	0.19	0.21
12.05.2019	12:07:23.0	7.00	0.04	0.76	0.76	0.76	0.76	0.77	0.99	0.87	0.98
12.05.2019	12:07:23.1	19.76	0.04	0.94	0.94	0.94	0.94	1.89	1.79	1.61	1.73
12.05.2019	12:07:23.2	24.96	0.04	1.00	1.00	1.00	1.00	2.11	2.04	2.60	1.60
12.05.2019	12:07:23.3	20.70	0.04	0.90	0.90	0.90	0.90	1.52	1.46	0.89	1.32
12.05.2019	12:07:23.4	9.19	0.04	0.70	0.70	0.70	0.70	0.10	0.35	0.14	0.35
12.05.2019	12:07:23.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.18	0.14	-0.08	0.10
12.05.2019	12:07:23.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.04	0.05	-0.05	0.11
12.05.2019	12:07:23.7	-24.97	0.04	0.20	0.20	0.20	0.20	-0.00	0.00	-0.04	-0.09
12.05.2019	12:07:23.8	-21.12	0.04	0.30	0.30	0.30	0.30	-0.07	0.04	0.01	-0.10
12.05.2019	12:07:23.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.14	0.37	0.17	0.05
12.05.2019	12:07:24.0	7.00	0.04	0.76	0.76	0.76	0.76	0.66	1.00	0.57	0.77
12.05.2019	12:07:24.1	19.76	0.04	0.94	0.94	0.94	0.94	1.84	1.78	1.41	1.63
12.05.2019	12:07:24.2	24.97	0.04	1.00	1.00	1.00	1.00	2.01	1.65	2.54	1.62
12.05.2019	12:07:24.3	21.14	0.04	0.90	0.90	0.90	0.90	1.58	1.17	0.86	1.58
12.05.2019	12:07:24.4	9.18	0.04	0.70	0.70	0.70	0.70	0.28	0.15	0.09	0.28
12.05.2019	12:07:24.5	-7.00	0.04	0.44	0.44	0.44	0.44	-0.13	0.02	-0.06	0.11
12.05.2019	12:07:24.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.19	0.11	-0.09	-0.23
12.05.2019	12:07:24.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.00	0.05	-0.03	-0.15
12.05.2019	12:07:24.8	-21.12	0.04	0.30	0.30	0.30	0.30	-0.00	0.08	0.10	-0.10
12.05.2019	12:07:24.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.01	0.29	0.09	0.26
12.05.2019	12:07:25.0	6.99	0.04	0.76	0.76	0.76	0.76	0.91	0.92	0.62	0.96
12.05.2019	12:07:25.1	19.69	0.04	0.94	0.94	0.94	0.94	1.82	1.64	1.60	1.61
12.05.2019	12:07:25.2	24.96	0.04	1.00	1.00	1.00	1.00	1.99	1.80	2.61	1.62
12.05.2019	12:07:25.3	21.14	0.04	0.90	0.90	0.90	0.90	1.75	1.24	0.84	1.33
12.05.2019	12:07:25.4	9.19	0.04	0.70	0.70	0.70	0.70	0.37	0.24	0.07	0.34
12.05.2019	12:07:25.5	-7.02	0.04	0.44	0.44	0.44	0.44	0.11	0.05	-0.00	0.03
12.05.2019	12:07:25.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.01	0.01	-0.06	0.07
12.05.2019	12:07:25.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.40	-0.06	-0.03	-0.07
12.05.2019	12:07:25.8	-21.14	0.04	0.29	0.30	0.30	0.30	0.06	0.13	0.03	-0.04
12.05.2019	12:07:25.9	-9.20	0.04	0.50	0.50	0.50	0.50	0.05	0.30	0.04	0.16
12.05.2019	12:07:26.0	7.00	0.04	0.76	0.76	0.76	0.76	1.05	0.93	0.66	0.81
12.05.2019	12:07:26.1	19.76	0.04	0.94	0.94	0.94	0.94	1.86	1.84	1.52	1.41
12.05.2019	12:07:26.2	24.96	0.04	1.00	1.00	1.00	1.00	1.88	1.62	2.78	1.57
12.05.2019	12:07:26.3	21.14	0.04	0.90	0.90	0.90	0.90	1.56	1.39	0.83	1.27
12.05.2019	12:07:26.4	9.19	0.04	0.70	0.70	0.70	0.70	0.11	0.19	0.14	0.32
12.05.2019	12:07:26.5	-7.02	0.04	0.44	0.44	0.44	0.44	0.08	-0.01	0.15	-0.01
12.05.2019	12:07:26.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.05	0.07	-0.22	-0.06
12.05.2019	12:07:26.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.00	-0.19	-0.14	0.03
12.05.2019	12:07:26.8	-21.12	0.04	0.29	0.30	0.30	0.30	-0.18	0.09	-0.07	-0.10
12.05.2019	12:07:26.9	-9.18	0.04	0.50	0.50	0.50	0.50	0.11	0.38	0.15	0.20
12.05.2019	12:07:27.0	6.99	0.04	0.76	0.76	0.76	0.76	0.91	1.20	0.57	0.70
12.05.2019	12:07:27.1	19.76	0.04	0.94	0.94	0.94	0.94	1.80	1.84	1.67	1.58
12.05.2019	12:07:27.2	24.97	0.04	1.00	1.00	1.00	1.00	1.91	1.76	2.68	1.64
12.05.2019	12:07:27.3	21.14	0.04	0.90	0.90	0.90	0.90	1.56	1.38	0.84	1.40
12.05.2019	12:07:27.4	9.19	0.04	0.70	0.70	0.70	0.70	0.22	0.14	0.12	0.40
12.05.2019	12:07:27.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.08	0.00	0.11	-0.12
12.05.2019	12:07:27.6	-19.70	0.04	0.26	0.26	0.26	0.26	0.08	0.01	0.09	-0.08
12.05.2019	12:07:27.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.01	0.06	-0.14	-0.15
12.05.2019	12:07:27.8	-21.12	0.04	0.29	0.30	0.30	0.30	0.09	0.12	-0.03	-0.02
12.05.2019	12:07:27.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.22	0.14	0.19	0.21
12.05.2019	12:07:28.0	6.99	0.04	0.76	0.76	0.76	0.76	0.92	0.83	0.62	0.98
12.05.2019	12:07:28.1	19.76	0.04	0.94	0.94	0.94	0.94	1.84	1.96	1.65	1.59
12.05.2019	12:07:28.2	24.96	0.04	1.00	1.00	1.00	1.00	1.92	1.81	2.60	1.56
12.05.2019	12:07:28.3	21.14	0.04	0.90	0.90	0.90	0.90	1.53	1.29	0.93	1.60
12.05.2019	12:07:28.4	9.18	0.04	0.70	0.70	0.70	0.70	0.32	-0.14	-0.01	0.36
12.05.2019	12:07:28.5	-7.00	0.04	0.44	0.44	0.44	0.44	-0.05	0.12	-0.06	-0.01
12.05.2019	12:07:28.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.35	0.19	0.04	-0.08
12.05.2019	12:07:28.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.01	0.03	-0.03	-0.03
12.05.2019	12:07:28.8	-21.14	0.04	0.29	0.29	0.30	0.30	-0.06	0.07	-0.02	-0.20
12.05.2019	12:07:28.9	-9.20	0.04	0.50	0.50	0.50	0.50	0.19	0.36	0.15	0.27
12.05.2019	12:07:29.0	6.99	0.04	0.76	0.76	0.76	0.76	0.90	1.20	0.65	0.81
12.05.2019	12:07:29.1	19.76	0.04	0.94	0.94	0.94	0.94	1.76	1.77	1.57	1.63
12.05.2019	12:07:29.2	24.97	0.04	1.00	1.00	1.00	1.00	1.87	1.84	2.57	1.49
12.05.2019	12:07:29.3	21.14	0.04	0.90	0.90	0.90	0.90	1.57	1.19	0.94	1.46
12.05.2019	12:07:29.4	9.18	0.04	0.70	0.70	0.70	0.70	0.25	0.15	0.25	0.32
12.05.2019	12:07:29.5	-7.02	0.04	0.44	0.44	0.44	0.44	0.02	0.29	-0.09	0.17
12.05.2019	12:07:29.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.01	0.26	-0.04	-0.12
12.05.2019	12:07:29.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.03	0.05	-0.07	-0.10
12.05.2019	12:07:29.8	-21.12	0.04	0.29	0.29	0.30	0.30	0.06	0.07	-0.23	-0.04
12.05.2019	12:07:29.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.00	0.26	0.26	0.18
12.05.2019	12:07:30.0	6.99	0.04	0.76	0.76	0.76	0.76	1.09	1.01	0.51	0.92
12.05.2019	12:07:30.1	19.76	0.04	0.94	0.94	0.94	0.94	1.68	1.87	1.63	1.48
12.05.2019	12:07:30.2	24.97	0.04	1.00	1.00	1.00	1.00	1.97	1.72	2.65	1.73
12.05.2019	12:07:30.3	21.14	0.04	0.91	0.90	0.90	0.90	1.57	1.47	0.81	1.37
12.05.2019	12:07:30.4	9.19	0.04	0.70	0.70	0.70	0.70	0.11	-0.01	0.08	0.15
12.05.2019	12:07:30.5	-7.00	0.04	0.44	0.44	0.44	0.44	0.03	0.15	-0.14	-0.04
12.05.2019	12:07:30.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.20	0.08	-0.12	-0.17
12.05.2019	12:07:30.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.00	-0.02	-0.05	-0.05
12.05.2019	12:07:30.8	-21.13	0.04	0.29	0.29	0.29	0.30	0.09	0.07	-0.01	-0.03
12.05.2019	12:07:30.9	-9.19	0.04	0.50	0.50	0.50	0.50	-0.02	0.53	0.12	0.25
12.05.2019	12:07:31.0	6.23	0.04	0.76	0.76	0.76	0.76	0.95	0.82	0.50	0.88
12.05.2019	12:07:31.1	19.76	0.04	0.94	0.94	0.94	0.94	1.88	1.69	1.65	1.57
12.05.2019	12:07:31.2	24.97	0.04	1.00	1.00	1.00	1.00	1.97	1.62	2.42	1.62
12.05.2019	12:07:31.3	21.14	0.04	0.91	0.90	0.90	0.90	1.51	1.21	0.83	1.44
12.05.2019	12:07:31.4	9.19	0.04	0.70	0.70	0.70	0.70	0.19	0.11	0.15	0.35
12.05.2019	12:07:31.5	-7.01	0.04	0.44	0.44	0.44	0.44	0.09	0.12	-0.08	-0.02
12.05.2019	12:07:31.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.16	-0.07	-0.13	-0.08
12.05.2019	12:07:31.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.02	0.07	-0.02	-0.07
12.05.2019	12:07:31.8	-21.14	0.04	0.29	0.29	0.29	0.29	0.00	0.12	0.08	0.04
12.05.2019	12:07:31.9	-9.20	0.04	0.50	0.50	0.50	0.50	0.20	0.49	0.36	0.24
12.05.2019	12:07:32.0	6.24	0.04	0.76	0.76	0.76	0.76	0.96	1.00	0.57	0.94
12.05.2019	12:07:32.1	19.76	0.04	0.94	0.94	0.94	0.94	1.79	1.86	1.65	1.60
12.05.2019	12:07:32.2	24.97	0.04	1.00	1.00	1.00	1.00	2.04	1.74	2.53	1.64
12.05.2019	12:07:32.3	21.14	0.04	0.91	0.91	0.90	0.90	1.50	1.26	0.97	1.27
12.05.2019	12:07:32.4	9.18	0.04	0.70	0.70	0.70	0.70	0.16	0.16	0.13	0.29
12.05.2019	12:07:32.5	-6.89	0.04	0.44	0.44	0.44	0.44	0.00	0.22	-0.07	-0.08
12.05.2019	12:07:32.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.13	-0.04	-0.06	-0.30
12.05.2019	12:07:32.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.08	0.19	0.23	-0.07
12.05.2019	12:07:32.8	-21.13	0.04	0.29	0.29	0.29	0.29	0.06	0.40	-0.03	0.03
12.05.2019	12:07:32.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.08	0.29	0.15	0.21
12.05.2019	12:07:33.0	6.23	0.04	0.76	0.76	0.76	0.76	1.00	0.90	0.63	0.81
12.05.2019	12:07:33.1	19.76	0.04	0.94	0.94	0.94	0.94	1.88	1.81	1.68	1.56
12.05.2019	12:07:33.2	24.97	0.04	1.00	1.00	1.00	1.00	2.03	1.77	2.62	1.63
12.05.2019	12:07:33.3	21.14	0.04	0.91	0.91	0.90	0.90	1.47	1.38	0.82	1.26
12.05.2019	12:07:33.4	9.18	0.04	0.70	0.70	0.70	0.70	0.29	0.09	0.20	0.32
12.05.2019	12:07:33.5	-7.00	0.04	0.44	0.44	0.44	0.44	-0.05	0.03	-0.01	-0.06
12.05.2019	12:07:33.6	-19.77	0.04	0.26	0.26	0.26	0.26	0.03	-0.01	-0.12	0.02
12.05.2019	12:07:33.7	-24.98	0.04	0.20	0.20	0.20	0.20	-0.11	0.08	-0.02	-0.10
12.05.2019	12:07:33.8	-21.12	0.04	0.29	0.29	0.29	0.29	-0.01	0.10	0.01	-0.13
12.05.2019	12:07:33.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.13	0.15	0.18	0.15
12.05.2019	12:07:34.0	6.24	0.04	0.76	0.76	0.76	0.76	0.97	1.05	0.73	0.89
12.05.2019	12:07:34.1	19.76	0.04	0.94	0.94	0.94	0.94	1.82	1.85	1.65	1.59
12.05.2019	12:07:34.2	24.95	0.04	1.00	1.00	1.00	1.00	1.94	1.85	2.57	1.78
12.05.2019	12:07:34.3	21.19	0.04	0.91	0.91	0.90	0.90	1.53	1.29	0.94	1.37
12.05.2019	12:07:34.4	9.19	0.04	0.70	0.70	0.70	0.70	0.14	0.22	-0.09	0.29
12.05.2019	12:07:34.5	-6.24	0.04	0.44	0.44	0.44	0.44	-0.01	0.06	-0.01	0.03
12.05.2019	12:07:34.6	-19.76	0.04	0.26	0.26	0.26	0.26	0.04	-0.17	-0.01	-0.08
12.05.2019	12:07:34.7	-24.97	0.04	0.20	0.20	0.20	0.20	-0.11	0.00	0.13	-0.12
12.05.2019	12:07:34.8	-21.13	0.04	0.29	0.29	0.29	0.29	0.02	-0.09	-0.02	0.19
12.05.2019	12:07:34.9	-9.20	0.04	0.50	0.50	0.50	0.50	0.13	0.25	0.18	0.40
12.05.2019	12:07:35.0	6.24	0.04	0.76	0.76	0.76	0.76	0.90	0.82	0.59	0.91
12.05.2019	12:07:35.1	19.76	0.04	0.94	0.94	0.94	0.94	1.71	1.79	1.58	1.42
12.05.2019	12:07:35.2	24.95	0.04	1.00	1.00	1.00	1.00	2.14	1.99	2.61	1.71
12.05.2019	12:07:35.3	21.13	0.04	0.91	0.91	0.91	0.90	1.50	1.34	0.88	1.44
12.05.2019	12:07:35.4	9.19	0.04	0.70	0.70	0.70	0.70	0.17	0.15	0.11	0.29
12.05.2019	12:07:35.5	-6.24	0.04	0.44	0.44	0.44	0.44	0.04	-0.03	0.04	-0.06
12.05.2019	12:07:35.6	-19.77	0.04	0.26	0.26	0.26	0.26	-0.03	-0.01	0.02	-0.12
12.05.2019	12:07:35.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.07	0.05	0.14	-0.13
12.05.2019	12:07:35.8	-21.13	0.04	0.29	0.29	0.29	0.29	-0.01	0.12	-0.03	-0.05
12.05.2019	12:07:35.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.18	0.16	0.14	0.22
12.05.2019	12:07:36.0	6.23	0.04	0.76	0.76	0.76	0.76	0.90	0.99	0.68	0.94
12.05.2019	12:07:36.1	19.76	0.04	0.94	0.94	0.94	0.94	1.67	1.72	1.73	1.60
12.05.2019	12:07:36.2	24.97	0.04	1.00	1.00	1.00	1.00	1.96	1.92	2.58	1.51
12.05.2019	12:07:36.3	21.14	0.04	0.91	0.91	0.91	0.91	1.39	1.39	0.78	1.37
12.05.2019	12:07:36.4	9.19	0.04	0.70	0.70	0.70	0.70	0.22	0.31	0.12	0.22
12.05.2019	12:07:36.5	-6.24	0.04	0.44	0.44	0.44	0.44	0.05	-0.04	-0.10	-0.10
12.05.2019	12:07:36.6	-19.70	0.04	0.26	0.26	0.26	0.26	-0.00	-0.05	-0.02	-0.11
12.05.2019	12:07:36.7	-24.98	0.04	0.20	0.20	0.20	0.20	0.10	0.18	-0.01	-0.08
12.05.2019	12:07:36.8	-21.14	0.04	0.29	0.29	0.29	0.29	0.05	0.05	0.07	-0.08
12.05.2019	12:07:36.9	-9.19	0.04	0.50	0.50	0.50	0.50	0.02	0.33	0.13	0.21
