Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	12:05:37.1	-1.27	0.04	0.55	0.55	0.55	0.55	0.11	0.34	0.40	0.29
14.05.2019	12:05:37.2	1.86	0.04	0.79	0.79	0.79	0.79	0.85	1.19	1.25	1.00
14.05.2019	12:05:37.3	4.98	0.04	0.96	0.96	0.96	0.96	1.94	2.14	1.85	1.99
14.05.2019	12:05:37.4	8.00	0.04	0.99	0.99	0.99	0.99	1.83	2.16	1.80	2.01
14.05.2019	12:05:37.5	10.92	0.04	0.87	0.87	0.87	0.87	0.86	0.59	0.57	0.76
14.05.2019	12:05:37.6	13.65	0.04	0.65	0.65	0.65	0.65	-0.08	-0.32	-0.18	0.03
14.05.2019	12:05:37.7	16.17	0.04	0.41	0.41	0.41	0.41	0.05	-0.06	-0.18	-0.02
14.05.2019	12:05:37.8	18.44	0.04	0.24	0.24	0.24	0.24	-0.17	-0.18	-0.08	0.01
14.05.2019	12:05:37.9	20.40	0.04	0.21	0.21	0.21	0.21	-0.00	0.07	0.06	-0.05
14.05.2019	12:05:38.0	22.05	0.04	0.33	0.33	0.33	0.33	0.01	0.06	0.12	0.09
14.05.2019	12:05:38.1	23.35	0.04	0.55	0.55	0.55	0.55	0.05	0.42	0.47	0.22
14.05.2019	12:05:38.2	24.27	0.04	0.79	0.79	0.79	0.79	0.81	1.34	1.08	1.05
14.05.2019	12:05:38.3	24.82	0.04	0.96	0.96	0.96	0.96	2.06	2.39	1.85	2.20
14.05.2019	12:05:38.4	24.99	0.04	0.99	0.99	0.99	0.99	2.14	2.10	1.69	1.64
14.05.2019	12:05:38.5	24.79	0.04	0.87	0.87	0.87	0.87	0.61	0.47	0.25	0.60
14.05.2019	12:05:38.6	24.15	0.04	0.65	0.65	0.65	0.65	-0.14	-0.14	-0.06	-0.12
14.05.2019	12:05:38.7	23.15	0.04	0.41	0.41	0.41	0.41	0.21	-0.04	-0.05	-0.03
14.05.2019	12:05:38.8	21.79	0.04	0.24	0.24	0.24	0.24	-0.04	-0.07	0.04	0.00
14.05.2019	12:05:38.9	20.06	0.04	0.21	0.21	0.21	0.21	-0.01	-0.03	-0.11	0.01
14.05.2019	12:05:39.0	18.05	0.04	0.33	0.33	0.33	0.33	-0.05	0.04	0.04	0.17
14.05.2019	12:05:39.1	15.72	0.04	0.55	0.55	0.55	0.55	0.17	0.51	0.60	0.33
14.05.2019	12:05:39.2	13.17	0.04	0.79	0.79	0.79	0.79	1.08	1.54	1.27	1.24
14.05.2019	12:05:39.3	10.41	0.04	0.96	0.96	0.96	0.96	2.10	2.73	2.27	2.12
14.05.2019	12:05:39.4	7.48	0.04	0.99	0.99	0.99	0.99	2.35	2.52	2.01	1.98
14.05.2019	12:05:39.5	4.42	0.04	0.87	0.87	0.87	0.87	0.91	0.95	0.77	0.60
14.05.2019	12:05:39.6	1.29	0.04	0.65	0.65	0.65	0.65	-0.00	0.01	-0.07	-0.08
14.05.2019	12:05:39.7	-1.85	0.04	0.41	0.41	0.41	0.41	0.05	-0.11	-0.00	0.03
14.05.2019	12:05:39.8	-4.96	0.04	0.24	0.24	0.24	0.24	0.00	0.03	-0.05	0.02
14.05.2019	12:05:39.9	-7.99	0.04	0.21	0.21	0.21	0.21	-0.07	0.00	0.09	0.05
14.05.2019	12:05:40.0	-10.89	0.04	0.33	0.33	0.33	0.33	0.05	0.12	0.09	-0.07
14.05.2019	12:05:40.1	-13.63	0.04	0.55	0.55	0.55	0.55	0.22	0.41	0.42	0.40
14.05.2019	12:05:40.2	-16.14	0.04	0.79	0.79	0.79	0.79	0.89	1.53	1.65	1.15
14.05.2019	12:05:40.3	-18.40	0.04	0.96	0.96	0.96	0.96	2.05	2.58	2.45	2.12
14.05.2019	12:05:40.4	-20.37	0.04	0.99	0.99	0.99	0.99	2.18	2.80	2.16	1.90
14.05.2019	12:05:40.5	-22.02	0.04	0.87	0.87	0.87	0.87	0.65	0.95	0.73	0.58
14.05.2019	12:05:40.6	-23.32	0.04	0.65	0.65	0.65	0.65	-0.09	-0.09	-0.10	0.03
14.05.2019	12:05:40.7	-24.26	0.04	0.41	0.41	0.41	0.41	0.02	-0.16	-0.02	0.09
14.05.2019	12:05:40.8	-24.81	0.04	0.24	0.24	0.24	0.24	-0.05	-0.02	-0.08	-0.01
14.05.2019	12:05:40.9	-24.97	0.04	0.21	0.21	0.21	0.21	-0.12	-0.02	-0.04	0.05
14.05.2019	12:05:41.0	-24.77	0.04	0.33	0.33	0.33	0.33	0.08	0.07	0.08	0.09
14.05.2019	12:05:41.1	-24.14	0.04	0.55	0.55	0.55	0.55	0.23	0.41	0.59	0.32
14.05.2019	12:05:41.2	-23.14	0.04	0.79	0.79	0.79	0.79	1.25	0.94	1.14	1.04
14.05.2019	12:05:41.3	-21.76	0.04	0.96	0.96	0.96	0.96	2.02	2.15	1.96	1.93
14.05.2019	12:05:41.4	-20.06	0.04	0.99	0.99	0.99	0.99	1.93	1.81	1.85	1.76
14.05.2019	12:05:41.5	-18.03	0.04	0.87	0.87	0.87	0.87	0.61	0.57	0.61	0.48
14.05.2019	12:05:41.6	-15.71	0.04	0.65	0.65	0.65	0.65	0.07	0.01	-0.00	0.02
14.05.2019	12:05:41.7	-13.14	0.04	0.41	0.41	0.41	0.41	0.07	-0.11	0.00	-0.05
14.05.2019	12:05:41.8	-10.38	0.04	0.24	0.24	0.24	0.24	0.04	-0.13	-0.05	0.15
14.05.2019	12:05:41.9	-7.43	0.04	0.21	0.21	0.21	0.21	0.01	-0.06	0.10	-0.01
14.05.2019	12:05:42.0	-4.39	0.04	0.33	0.33	0.33	0.33	-0.09	0.04	0.04	0.00
14.05.2019	12:05:42.1	-1.28	0.04	0.55	0.55	0.55	0.55	0.11	0.49	0.33	0.34
14.05.2019	12:05:42.2	1.86	0.04	0.79	0.79	0.79	0.79	0.88	1.22	1.11	1.02
14.05.2019	12:05:42.3	4.98	0.04	0.96	0.96	0.96	0.96	2.09	1.94	1.86	2.02
14.05.2019	12:05:42.4	8.00	0.04	0.99	0.99	0.99	0.99	2.02	2.17	1.80	1.79
14.05.2019	12:05:42.5	10.92	0.04	0.87	0.87	0.87	0.87	0.79	0.56	0.62	0.64
14.05.2019	12:05:42.6	13.65	0.04	0.65	0.65	0.65	0.65	0.05	0.14	-0.17	0.01
14.05.2019	12:05:42.7	16.16	0.04	0.41	0.41	0.41	0.41	0.06	-0.02	-0.10	0.02
14.05.2019	12:05:42.8	18.43	0.04	0.24	0.24	0.24	0.24	-0.02	-0.08	-0.02	-0.01
14.05.2019	12:05:42.9	20.39	0.04	0.21	0.21	0.21	0.21	0.10	0.07	-0.03	0.02
14.05.2019	12:05:43.0	22.05	0.04	0.33	0.33	0.33	0.33	0.21	0.01	0.03	0.06
14.05.2019	12:05:43.1	23.35	0.04	0.55	0.55	0.55	0.55	0.23	0.27	0.38	0.31
14.05.2019	12:05:43.2	24.26	0.04	0.79	0.79	0.79	0.79	0.98	1.41	1.05	1.00
14.05.2019	12:05:43.3	24.81	0.04	0.96	0.96	0.96	0.96	2.08	2.26	1.92	1.97
14.05.2019	12:05:43.4	24.99	0.04	0.99	0.99	0.99	0.99	2.21	1.98	1.78	1.79
14.05.2019	12:05:43.5	24.78	0.04	0.87	0.87	0.87	0.87	0.88	0.64	0.25	0.47
14.05.2019	12:05:43.6	24.15	0.04	0.65	0.65	0.65	0.65	-0.05	-0.04	-0.02	-0.14
14.05.2019	12:05:43.7	23.16	0.04	0.41	0.41	0.41	0.41	-0.04	-0.01	-0.07	-0.04
14.05.2019	12:05:43.8	21.79	0.04	0.24	0.24	0.24	0.24	0.08	-0.16	0.04	-0.06
14.05.2019	12:05:43.9	20.07	0.04	0.21	0.21	0.21	0.21	0.06	-0.18	-0.09	-0.05
14.05.2019	12:05:44.0	18.05	0.04	0.33	0.33	0.33	0.33	-0.06	0.12	0.15	0.07
14.05.2019	12:05:44.1	15.72	0.04	0.55	0.55	0.55	0.55	0.28	0.44	0.51	0.33
14.05.2019	12:05:44.2	13.17	0.04	0.79	0.79	0.79	0.79	0.93	1.69	1.35	1.22
14.05.2019	12:05:44.3	10.41	0.04	0.96	0.96	0.96	0.96	2.18	2.83	2.28	2.09
14.05.2019	12:05:44.4	7.47	0.04	0.99	0.99	0.99	0.99	2.25	2.56	2.09	1.95
14.05.2019	12:05:44.5	4.42	0.04	0.87	0.87	0.87	0.87	1.00	1.02	0.82	0.62
14.05.2019	12:05:44.6	1.29	0.04	0.65	0.65	0.65	0.65	-0.16	-0.19	-0.11	0.08
14.05.2019	12:05:44.7	-1.84	0.04	0.41	0.41	0.41	0.41	-0.07	0.03	-0.06	0.07
14.05.2019	12:05:44.8	-4.96	0.04	0.24	0.24	0.24	0.24	0.00	-0.02	-0.03	-0.03
14.05.2019	12:05:44.9	-7.98	0.04	0.21	0.21	0.21	0.21	-0.10	-0.22	-0.01	0.00
14.05.2019	12:05:45.0	-10.89	0.04	0.33	0.33	0.33	0.33	-0.09	-0.01	0.15	-0.02
14.05.2019	12:05:45.1	-13.62	0.04	0.55	0.55	0.55	0.55	0.25	0.43	0.48	0.40
14.05.2019	12:05:45.2	-16.14	0.04	0.79	0.79	0.79	0.79	1.11	1.65	1.24	1.20
14.05.2019	12:05:45.3	-18.40	0.04	0.96	0.96	0.96	0.96	2.31	2.59	2.40	2.08
14.05.2019	12:05:45.4	-20.36	0.04	0.99	0.99	0.99	0.99	2.26	2.54	2.25	1.98
14.05.2019	12:05:45.5	-22.01	0.04	0.87	0.87	0.87	0.87	1.04	1.00	0.73	0.68
14.05.2019	12:05:45.6	-23.32	0.04	0.65	0.65	0.65	0.65	0.02	0.12	0.00	-0.01
14.05.2019	12:05:45.7	-24.25	0.04	0.41	0.41	0.41	0.41	0.01	-0.09	-0.15	0.08
14.05.2019	12:05:45.8	-24.81	0.04	0.24	0.24	0.24	0.24	-0.04	-0.03	-0.24	-0.03
14.05.2019	12:05:45.9	-24.97	0.04	0.21	0.21	0.21	0.21	0.02	-0.17	0.01	-0.04
14.05.2019	12:05:46.0	-24.77	0.04	0.33	0.33	0.33	0.33	0.07	-0.05	0.05	0.05
14.05.2019	12:05:46.1	-24.14	0.04	0.55	0.55	0.55	0.55	0.23	0.72	0.52	0.30
14.05.2019	12:05:46.2	-23.13	0.04	0.79	0.79	0.79	0.79	0.94	1.24	1.17	1.06
14.05.2019	12:05:46.3	-21.78	0.04	0.96	0.96	0.96	0.96	1.98	2.40	1.92	1.96
14.05.2019	12:05:46.4	-20.07	0.04	0.99	0.99	0.99	0.99	2.02	2.00	1.84	1.76
14.05.2019	12:05:46.5	-18.04	0.04	0.87	0.87	0.87	0.87	0.99	0.50	0.58	0.46
14.05.2019	12:05:46.6	-15.71	0.04	0.65	0.65	0.65	0.65	0.00	-0.11	-0.16	0.04
14.05.2019	12:05:46.7	-13.15	0.04	0.41	0.41	0.41	0.41	-0.14	-0.01	-0.07	0.06
14.05.2019	12:05:46.8	-10.37	0.04	0.24	0.24	0.24	0.24	0.03	0.09	-0.07	-0.03
14.05.2019	12:05:46.9	-7.44	0.04	0.21	0.21	0.21	0.21	0.04	0.01	-0.03	0.07
14.05.2019	12:05:47.0	-4.39	0.04	0.33	0.33	0.33	0.33	0.13	-0.14	0.04	-0.00
14.05.2019	12:05:47.1	-1.27	0.04	0.55	0.55	0.55	0.55	0.18	0.37	0.47	0.35
14.05.2019	12:05:47.2	1.87	0.04	0.79	0.79	0.79	0.79	0.91	1.30	1.11	0.94
14.05.2019	12:05:47.3	4.98	0.04	0.96	0.96	0.96	0.96	2.05	2.20	2.01	2.08
14.05.2019	12:05:47.4	8.01	0.04	0.99	0.99	0.99	0.99	2.16	1.72	1.84	1.85
14.05.2019	12:05:47.5	10.91	0.04	0.87	0.87	0.87	0.87	0.93	0.71	0.56	0.46
14.05.2019	12:05:47.6	13.65	0.04	0.65	0.65	0.65	0.65	-0.06	-0.12	-0.12	-0.00
14.05.2019	12:05:47.7	16.18	0.04	0.41	0.41	0.41	0.41	-0.02	0.04	0.03	0.19
14.05.2019	12:05:47.8	18.42	0.04	0.24	0.24	0.24	0.24	-0.03	-0.03	-0.02	-0.05
14.05.2019	12:05:47.9	20.39	0.04	0.21	0.21	0.21	0.21	0.02	-0.14	-0.09	-0.07
14.05.2019	12:05:48.0	22.05	0.04	0.33	0.33	0.33	0.33	-0.02	0.08	0.02	0.08
14.05.2019	12:05:48.1	23.34	0.04	0.55	0.55	0.55	0.55	0.14	0.27	0.40	0.27
14.05.2019	12:05:48.2	24.26	0.04	0.79	0.79	0.79	0.79	1.00	1.16	1.04	1.11
14.05.2019	12:05:48.3	24.82	0.04	0.96	0.96	0.96	0.96	1.98	2.27	1.80	1.99
14.05.2019	12:05:48.4	24.99	0.04	0.99	0.99	0.99	0.99	2.21	2.06	1.82	1.77
14.05.2019	12:05:48.5	24.79	0.04	0.87	0.87	0.87	0.87	0.78	0.71	0.43	0.51
14.05.2019	12:05:48.6	24.15	0.04	0.65	0.65	0.65	0.65	0.10	-0.04	-0.19	0.02
14.05.2019	12:05:48.7	23.16	0.04	0.41	0.41	0.41	0.41	-0.02	0.02	-0.04	0.01
14.05.2019	12:05:48.8	21.79	0.04	0.24	0.24	0.24	0.24	0.02	-0.11	0.00	0.03
14.05.2019	12:05:48.9	20.07	0.04	0.21	0.21	0.21	0.21	0.03	0.08	-0.14	-0.04
14.05.2019	12:05:49.0	18.05	0.04	0.33	0.33	0.33	0.33	0.11	0.13	0.03	0.06
14.05.2019	12:05:49.1	15.72	0.04	0.55	0.55	0.55	0.55	0.12	0.42	0.47	0.39
14.05.2019	12:05:49.2	13.17	0.04	0.79	0.79	0.79	0.79	0.90	1.38	1.19	1.19
14.05.2019	12:05:49.3	10.41	0.04	0.96	0.96	0.96	0.96	2.20	2.65	2.12	2.20
14.05.2019	12:05:49.4	7.48	0.04	0.99	0.99	0.99	0.99	2.09	2.56	2.14	2.04
14.05.2019	12:05:49.5	4.42	0.04	0.87	0.87	0.87	0.87	1.04	1.04	0.70	0.60
14.05.2019	12:05:49.6	1.29	0.04	0.65	0.65	0.65	0.65	0.06	-0.08	-0.06	0.05
14.05.2019	12:05:49.7	-1.84	0.04	0.41	0.41	0.41	0.41	-0.01	-0.03	-0.02	-0.24
14.05.2019	12:05:49.8	-4.96	0.04	0.24	0.24	0.24	0.24	0.04	0.08	-0.11	-0.16
14.05.2019	12:05:49.9	-7.99	0.04	0.21	0.21	0.21	0.21	0.03	-0.21	-0.03	0.01
14.05.2019	12:05:50.0	-10.89	0.04	0.33	0.33	0.33	0.33	0.03	-0.05	-0.01	0.05
14.05.2019	12:05:50.1	-13.62	0.04	0.55	0.55	0.55	0.55	0.03	0.37	0.49	0.38
14.05.2019	12:05:50.2	-16.14	0.04	0.79	0.79	0.79	0.79	1.23	1.61	1.27	1.12
14.05.2019	12:05:50.3	-18.40	0.04	0.96	0.96	0.96	0.96	2.16	2.64	2.46	2.06
14.05.2019	12:05:50.4	-20.37	0.04	0.99	0.99	0.99	0.99	2.23	2.57	2.38	2.08
14.05.2019	12:05:50.5	-22.02	0.04	0.87	0.87	0.87	0.87	0.93	0.98	0.66	0.33
14.05.2019	12:05:50.6	-23.33	0.04	0.65	0.65	0.65	0.65	-0.04	-0.04	0.04	0.02
14.05.2019	12:05:50.7	-24.25	0.04	0.41	0.41	0.41	0.41	0.07	0.03	0.00	-0.01
14.05.2019	12:05:50.8	-24.81	0.04	0.24	0.24	0.24	0.24	-0.23	-0.08	-0.16	0.05
14.05.2019	12:05:50.9	-24.97	0.04	0.21	0.21	0.21	0.21	-0.00	-0.01	-0.08	-0.03
14.05.2019	12:05:51.0	-24.77	0.04	0.33	0.33	0.33	0.33	-0.03	0.01	0.06	-0.03
14.05.2019	12:05:51.1	-24.15	0.04	0.55	0.55	0.55	0.55	0.23	0.39	0.45	0.35
14.05.2019	12:05:51.2	-23.13	0.04	0.79	0.79	0.79	0.79	0.94	1.28	1.05	1.05
14.05.2019	12:05:51.3	-21.76	0.04	0.96	0.96	0.96	0.96	2.02	2.02	1.89	1.94
14.05.2019	12:05:51.4	-20.06	0.04	0.99	0.99	0.99	0.99	2.08	1.89	1.77	1.72
14.05.2019	12:05:51.5	-18.03	0.04	0.87	0.87	0.87	0.87	0.92	0.91	0.55	0.45
14.05.2019	12:05:51.6	-15.70	0.04	0.65	0.65	0.65	0.65	-0.08	0.13	-0.03	-0.05
14.05.2019	12:05:51.7	-13.15	0.04	0.41	0.41	0.41	0.41	0.02	0.12	0.07	0.01
14.05.2019	12:05:51.8	-10.37	0.04	0.24	0.24	0.24	0.24	-0.10	0.06	-0.02	-0.18
14.05.2019	12:05:51.9	-7.43	0.04	0.21	0.21	0.21	0.21	0.00	-0.02	-0.09	-0.04
14.05.2019	12:05:52.0	-4.38	0.04	0.33	0.33	0.33	0.33	0.02	-0.03	0.05	0.02
14.05.2019	12:05:52.1	-1.27	0.04	0.55	0.55	0.55	0.55	0.05	0.45	0.34	0.28
14.05.2019	12:05:52.2	1.86	0.04	0.79	0.79	0.79	0.79	0.89	1.22	1.09	1.03
14.05.2019	12:05:52.3	4.98	0.04	0.96	0.96	0.96	0.96	2.15	2.12	2.13	2.20
14.05.2019	12:05:52.4	7.98	0.04	0.99	0.99	0.99	0.99	2.27	1.91	1.84	1.94
14.05.2019	12:05:52.5	10.92	0.04	0.87	0.87	0.87	0.87	0.91	0.65	0.60	0.49
14.05.2019	12:05:52.6	13.65	0.04	0.65	0.65	0.65	0.65	0.04	-0.09	-0.25	0.03
14.05.2019	12:05:52.7	16.17	0.04	0.41	0.41	0.41	0.41	-0.10	-0.00	-0.10	0.06
14.05.2019	12:05:52.8	18.42	0.04	0.24	0.24	0.24	0.24	-0.01	-0.16	-0.03	0.07
14.05.2019	12:05:52.9	20.39	0.04	0.21	0.21	0.21	0.21	-0.09	-0.07	-0.07	0.07
14.05.2019	12:05:53.0	22.05	0.04	0.33	0.33	0.33	0.33	0.07	0.10	0.04	-0.01
14.05.2019	12:05:53.1	23.35	0.04	0.55	0.55	0.55	0.55	0.19	0.36	0.46	0.22
14.05.2019	12:05:53.2	24.26	0.04	0.79	0.79	0.79	0.79	0.93	1.13	1.02	1.02
14.05.2019	12:05:53.3	24.82	0.04	0.96	0.96	0.96	0.96	2.16	2.32	1.78	2.01
14.05.2019	12:05:53.4	24.99	0.04	0.99	0.99	0.99	0.99	2.03	2.14	1.69	1.71
14.05.2019	12:05:53.5	24.78	0.04	0.87	0.87	0.87	0.87	0.85	0.73	0.41	0.50
14.05.2019	12:05:53.6	24.15	0.04	0.65	0.65	0.65	0.65	0.02	-0.05	-0.11	-0.02
14.05.2019	12:05:53.7	23.16	0.04	0.41	0.41	0.41	0.41	0.06	-0.15	0.03	0.03
14.05.2019	12:05:53.8	21.79	0.04	0.24	0.24	0.24	0.24	0.05	-0.13	0.03	-0.02
14.05.2019	12:05:53.9	20.06	0.04	0.21	0.21	0.21	0.21	0.28	-0.08	-0.04	0.03
14.05.2019	12:05:54.0	18.05	0.04	0.33	0.33	0.33	0.33	0.15	0.06	0.09	-0.02
14.05.2019	12:05:54.1	15.72	0.04	0.55	0.55	0.55	0.55	0.38	0.32	0.58	0.39
14.05.2019	12:05:54.2	13.18	0.04	0.79	0.79	0.79	0.79	0.99	1.56	1.37	1.17
14.05.2019	12:05:54.3	10.42	0.04	0.96	0.96	0.96	0.96	2.17	2.81	2.21	2.27
14.05.2019	12:05:54.4	7.48	0.04	0.99	0.99	0.99	0.99	2.22	2.56	2.15	1.98
14.05.2019	12:05:54.5	4.42	0.04	0.87	0.87	0.87	0.87	0.92	1.03	0.76	0.60
14.05.2019	12:05:54.6	1.30	0.04	0.65	0.65	0.65	0.65	-0.19	-0.12	-0.12	0.01
14.05.2019	12:05:54.7	-1.85	0.04	0.41	0.41	0.41	0.41	0.08	-0.08	-0.06	-0.07
14.05.2019	12:05:54.8	-4.96	0.04	0.24	0.24	0.24	0.24	-0.01	0.11	0.03	-0.02
14.05.2019	12:05:54.9	-7.98	0.04	0.21	0.21	0.21	0.21	0.02	0.01	-0.08	0.07
14.05.2019	12:05:55.0	-10.89	0.04	0.33	0.33	0.33	0.33	0.10	0.05	0.12	0.05
14.05.2019	12:05:55.1	-13.63	0.04	0.55	0.55	0.55	0.55	0.12	0.44	0.44	0.35
14.05.2019	12:05:55.2	-16.14	0.04	0.79	0.79	0.79	0.79	0.98	1.78	1.35	1.04
14.05.2019	12:05:55.3	-18.39	0.04	0.96	0.96	0.96	0.96	2.15	2.72	2.28	2.16
14.05.2019	12:05:55.4	-20.37	0.04	0.99	0.99	0.99	0.99	2.19	2.73	2.24	2.11
14.05.2019	12:05:55.5	-22.01	0.04	0.87	0.87	0.87	0.87	0.89	0.82	0.74	0.73
14.05.2019	12:05:55.6	-23.32	0.04	0.65	0.65	0.65	0.65	-0.01	-0.02	-0.05	-0.06
14.05.2019	12:05:55.7	-24.26	0.04	0.41	0.41	0.41	0.41	-0.02	-0.02	-0.20	0.09
14.05.2019	12:05:55.8	-24.81	0.04	0.24	0.24	0.24	0.24	0.01	-0.01	-0.05	-0.04
14.05.2019	12:05:55.9	-24.97	0.04	0.21	0.21	0.21	0.21	0.05	-0.08	0.04	-0.08
14.05.2019	12:05:56.0	-24.76	0.04	0.33	0.33	0.33	0.33	0.04	0.11	0.08	0.03
14.05.2019	12:05:56.1	-24.15	0.04	0.55	0.55	0.55	0.55	0.16	0.42	0.58	0.35
14.05.2019	12:05:56.2	-23.13	0.04	0.79	0.79	0.79	0.79	1.05	1.33	1.18	1.17
14.05.2019	12:05:56.3	-21.76	0.04	0.96	0.96	0.96	0.96	1.91	2.15	1.89	1.93
14.05.2019	12:05:56.4	-20.06	0.04	0.99	0.99	0.99	0.99	1.95	2.00	1.85	1.84
14.05.2019	12:05:56.5	-18.04	0.04	0.87	0.87	0.87	0.87	1.01	0.67	0.50	0.55
14.05.2019	12:05:56.6	-15.70	0.04	0.65	0.65	0.65	0.65	0.04	-0.08	-0.12	0.06
14.05.2019	12:05:56.7	-13.14	0.04	0.41	0.41	0.41	0.41	-0.07	-0.06	-0.10	-0.01
14.05.2019	12:05:56.8	-10.37	0.04	0.24	0.24	0.24	0.24	0.04	-0.03	0.10	-0.02
14.05.2019	12:05:56.9	-7.44	0.04	0.21	0.21	0.21	0.21	-0.04	-0.03	-0.10	-0.02
14.05.2019	12:05:57.0	-4.39	0.04	0.33	0.33	0.33	0.33	0.03	0.08	0.11	0.16
14.05.2019	12:05:57.1	-1.27	0.04	0.55	0.55	0.55	0.55	-0.00	0.28	0.41	0.32
14.05.2019	12:05:57.2	1.86	0.04	0.79	0.79	0.79	0.79	0.96	1.31	1.17	0.93
14.05.2019	12:05:57.3	4.99	0.04	0.96	0.96	0.96	0.96	2.07	2.10	1.97	2.01
14.05.2019	12:05:57.4	8.00	0.04	0.99	0.99	0.99	0.99	2.11	1.99	1.89	1.83
14.05.2019	12:05:57.5	10.91	0.04	0.87	0.87	0.87	0.87	1.03	0.70	0.39	0.64
14.05.2019	12:05:57.6	13.65	0.04	0.65	0.65	0.65	0.65	-0.03	-0.07	-0.03	0.16
14.05.2019	12:05:57.7	16.17	0.04	0.41	0.41	0.41	0.41	0.06	-0.08	-0.10	0.13
14.05.2019	12:05:57.8	18.44	0.04	0.24	0.24	0.24	0.24	-0.02	0.13	-0.07	-0.11
14.05.2019	12:05:57.9	20.40	0.04	0.21	0.21	0.21	0.21	0.01	-0.02	-0.03	-0.17
14.05.2019	12:05:58.0	22.05	0.04	0.33	0.33	0.33	0.33	0.03	0.17	0.06	-0.05
14.05.2019	12:05:58.1	23.35	0.04	0.55	0.55	0.55	0.55	0.09	0.61	0.41	0.35
14.05.2019	12:05:58.2	24.26	0.04	0.79	0.79	0.79	0.79	1.02	1.31	1.13	1.08
14.05.2019	12:05:58.3	24.81	0.04	0.96	0.96	0.96	0.96	2.01	2.31	1.87	2.02
14.05.2019	12:05:58.4	24.99	0.04	0.99	0.99	0.99	0.99	2.06	2.07	1.74	1.83
14.05.2019	12:05:58.5	24.78	0.04	0.87	0.87	0.87	0.87	0.90	0.59	0.33	0.49
14.05.2019	12:05:58.6	24.16	0.04	0.65	0.65	0.65	0.65	0.01	-0.04	-0.07	0.09
14.05.2019	12:05:58.7	23.16	0.04	0.41	0.41	0.41	0.41	0.05	0.00	0.06	0.06
14.05.2019	12:05:58.8	21.78	0.04	0.24	0.24	0.24	0.24	-0.01	-0.16	-0.04	-0.04
14.05.2019	12:05:58.9	20.06	0.04	0.21	0.21	0.21	0.21	-0.23	-0.12	-0.05	0.01
14.05.2019	12:05:59.0	18.05	0.04	0.33	0.33	0.33	0.33	0.24	-0.06	0.14	0.07
14.05.2019	12:05:59.1	15.72	0.04	0.55	0.55	0.55	0.55	-0.01	0.40	0.55	0.28
14.05.2019	12:05:59.2	13.17	0.04	0.79	0.79	0.79	0.79	1.20	1.61	1.29	1.15
14.05.2019	12:05:59.3	10.41	0.04	0.96	0.96	0.96	0.96	2.06	2.65	2.17	2.22
14.05.2019	12:05:59.4	7.48	0.04	0.99	0.99	0.99	0.99	2.11	2.61	2.16	1.96
14.05.2019	12:05:59.5	4.42	0.04	0.87	0.87	0.87	0.87	0.99	1.13	0.75	0.51
14.05.2019	12:05:59.6	1.29	0.04	0.65	0.65	0.65	0.65	-0.16	-0.01	-0.10	0.01
14.05.2019	12:05:59.7	-1.84	0.04	0.41	0.41	0.41	0.41	0.03	0.04	-0.08	0.03
14.05.2019	12:05:59.8	-4.96	0.04	0.24	0.24	0.24	0.24	-0.01	-0.04	-0.05	-0.00
14.05.2019	12:05:59.9	-7.98	0.04	0.21	0.21	0.21	0.21	0.00	0.12	-0.03	-0.19
14.05.2019	12:06:00.0	-10.89	0.04	0.33	0.33	0.33	0.33	-0.11	-0.06	0.07	0.10
14.05.2019	12:06:00.1	-13.62	0.04	0.55	0.55	0.55	0.55	0.12	0.54	0.60	0.43
14.05.2019	12:06:00.2	-16.14	0.04	0.79	0.79	0.79	0.79	1.13	1.51	1.33	1.08
14.05.2019	12:06:00.3	-18.40	0.04	0.96	0.96	0.96	0.96	2.25	2.82	2.42	2.21
14.05.2019	12:06:00.4	-20.36	0.04	0.99	0.99	0.99	0.99	2.16	2.46	2.30	2.06
14.05.2019	12:06:00.5	-22.01	0.04	0.87	0.87	0.87	0.87	0.91	0.93	0.74	0.65
14.05.2019	12:06:00.6	-23.32	0.04	0.65	0.65	0.65	0.65	-0.06	-0.04	-0.03	0.06
14.05.2019	12:06:00.7	-24.25	0.04	0.41	0.41	0.41	0.41	-0.18	-0.02	-0.05	0.00
14.05.2019	12:06:00.8	-24.81	0.04	0.24	0.24	0.24	0.24	0.04	-0.06	-0.05	0.04
14.05.2019	12:06:00.9	-24.97	0.04	0.21	0.21	0.21	0.21	-0.03	-0.10	-0.04	-0.03
14.05.2019	12:06:01.0	-24.76	0.04	0.33	0.33	0.33	0.33	0.07	0.08	0.14	0.10
14.05.2019	12:06:01.1	-24.14	0.04	0.55	0.55	0.55	0.55	0.21	0.61	0.57	0.05
14.05.2019	12:06:01.2	-23.13	0.04	0.79	0.79	0.79	0.79	0.96	1.35	1.21	1.03
14.05.2019	12:06:01.3	-21.78	0.04	0.96	0.96	0.96	0.96	1.81	2.03	1.97	1.94
14.05.2019	12:06:01.4	-20.06	0.04	0.99	0.99	0.99	0.99	2.09	1.81	1.86	1.73
14.05.2019	12:06:01.5	-18.03	0.04	0.87	0.87	0.87	0.87	0.93	0.74	0.56	0.49
